Red meat and poultry production (million pounds),,,,,,,,,,,,,,,
Jan-1997,"2,222.0",31.0,"1,461.0",20.0,"3,733.0","2,180.0",30.0,"1,437.0",19.0,"3,666.0","2,370.2",,442.1,"2,866.3","6,532.3"
Dec-1996,"1,950.0",31.0,"1,429.0",22.0,"3,432.8","1,908.0",30.0,"1,402.0",22.0,"3,362.0","2,099.8",,410.9,"2,555.6","5,917.6"
Nov-1996,"1,955.0",30.0,"1,429.0",21.0,"3,434.5","1,917.0",29.0,"1,405.0",21.0,"3,370.0","2,013.2",,468.4,"2,521.5","5,891.5"
Oct-1996,"2,179.0",34.0,"1,591.0",23.0,"3,827.3","2,137.0",32.0,"1,563.0",23.0,"3,755.0","2,414.3",,523.4,"2,995.5","6,750.5"
Sep-1996,"1,934.0",31.0,"1,408.0",20.0,"3,392.0","1,897.0",30.0,"1,383.0",19.0,"3,329.0","2,117.0",,444.4,"2,612.1","5,941.1"
Aug-1996,"2,262.0",32.0,"1,395.0",20.0,"3,709.0","2,225.0",31.0,"1,368.0",19.0,"3,643.0","2,277.8",,481.6,"2,803.7","6,446.7"
Jul-1996,"2,194.0",32.0,"1,340.0",20.0,"3,587.1","2,156.0",31.0,"1,316.0",20.0,"3,522.0","2,233.3",,489.0,"2,773.1","6,295.1"
Jun-1996,"2,186.0",29.0,"1,206.0",18.0,"3,438.5","2,148.0",27.0,"1,184.0",17.0,"3,377.0","2,069.8",,456.1,"2,574.4","5,951.4"
May-1996,"2,302.0",30.0,"1,413.0",21.0,"3,766.2","2,263.0",29.0,"1,389.0",21.0,"3,701.0","2,299.4",,485.2,"2,836.2","6,537.2"
Apr-1996,"2,154.0",28.0,"1,485.0",25.0,"3,693.1","2,114.0",28.0,"1,460.0",25.0,"3,626.0","2,201.7",,436.6,"2,690.1","6,316.1"
Mar-1996,"2,035.0",30.0,"1,422.0",27.0,"3,514.0","1,996.0",29.0,"1,396.0",27.0,"3,449.0","2,155.2",,424.7,"2,630.5","6,079.5"
Feb-1996,"2,048.0",30.0,"1,417.0",24.0,"3,519.4","2,009.0",29.0,"1,391.0",23.0,"3,453.0","2,168.4",,429.4,"2,647.2","6,100.2"
Jan-1996,"2,220.0",30.0,"1,550.0",23.0,"3,823.8","2,177.0",29.0,"1,523.0",22.0,"3,752.0","2,286.5",,415.8,"2,755.3","6,507.3"
Dec-1995,"1,998.0",26.0,"1,507.0",23.0,"3,554.5","1,957.0",25.0,"1,477.0",22.0,"3,482.0","2,018.5",,396.8,"2,460.2","5,942.2"
Nov-1995,"2,098.0",27.0,"1,608.0",23.0,"3,755.9","2,059.0",25.0,"1,580.0",23.0,"3,687.0","2,082.9",,466.7,"2,597.5","6,284.5"
Oct-1995,"2,181.0",27.0,"1,574.0",22.0,"3,804.6","2,139.0",26.0,"1,545.0",22.0,"3,731.0","2,234.8",,483.0,"2,771.6","6,502.6"
Sep-1995,"2,220.0",26.0,"1,438.0",21.0,"3,704.6","2,185.0",25.0,"1,411.0",21.0,"3,641.0","2,055.9",,424.0,"2,526.5","6,167.5"
Aug-1995,"2,316.0",26.0,"1,504.0",23.0,"3,868.7","2,281.0",25.0,"1,475.0",22.0,"3,803.0","2,181.0",,451.7,"2,679.2","6,482.2"
Jul-1995,"2,089.0",24.0,"1,299.0",19.0,"3,431.7","2,059.0",24.0,"1,274.0",19.0,"3,375.0","1,944.9",,413.1,"2,403.5","5,778.5"
Jun-1995,"2,285.0",26.0,"1,464.0",22.0,"3,797.5","2,254.0",25.0,"1,437.0",22.0,"3,737.0","2,232.0",,482.1,"2,767.2","6,504.2"
May-1995,"2,186.0",26.0,"1,525.0",23.0,"3,759.9","2,153.0",25.0,"1,495.0",23.0,"3,696.0","2,211.6",,443.4,"2,708.6","6,404.6"
Apr-1995,"1,854.0",22.0,"1,404.0",27.0,"3,308.3","1,821.0",22.0,"1,377.0",27.0,"3,246.0","1,912.6",,371.9,"2,334.1","5,580.1"
Mar-1995,"2,067.0",27.0,"1,634.0",30.0,"3,757.6","2,033.0",26.0,"1,605.0",30.0,"3,693.0","2,196.7",,435.8,"2,685.4","6,378.4"
Feb-1995,"1,811.0",24.0,"1,354.0",24.0,"3,212.6","1,779.0",23.0,"1,326.0",23.0,"3,151.0","1,890.4",,371.2,"2,309.5","5,460.5"
Jan-1995,"2,010.0",27.0,"1,500.0",24.0,"3,561.8","1,972.0",27.0,"1,466.0",24.0,"3,488.0","2,059.4",,389.1,"2,499.0","5,987.0"
Dec-1994,"2,020.0",26.0,"1,642.0",26.0,"3,715.0","1,984.0",26.0,"1,603.0",25.0,"3,638.0","1,979.2",,397.5,"2,428.1","6,066.1"
Nov-1994,"1,978.0",25.0,"1,639.0",24.0,"3,666.0","1,942.0",25.0,"1,604.0",24.0,"3,594.0","1,986.4",,453.9,"2,487.1","6,081.1"
Oct-1994,"2,116.0",25.0,"1,631.0",23.0,"3,796.5","2,077.0",25.0,"1,596.0",23.0,"3,721.0","2,062.9",,459.1,"2,571.4","6,292.4"
Sep-1994,"2,135.0",23.0,"1,539.0",23.0,"3,721.3","2,102.0",23.0,"1,508.0",23.0,"3,656.0","2,079.1",,447.7,"2,577.8","6,233.8"
Aug-1994,"2,215.0",24.0,"1,493.0",24.0,"3,756.1","2,181.0",23.0,"1,462.0",23.0,"3,689.0","2,206.2",,483.6,"2,741.6","6,430.6"
Jul-1994,"2,027.0",21.0,"1,294.0",19.0,"3,360.9","1,997.0",21.0,"1,269.0",18.0,"3,305.0","1,881.5",,405.6,"2,333.4","5,638.4"
Jun-1994,"2,156.0",24.0,"1,411.0",24.0,"3,615.3","2,125.0",23.0,"1,383.0",24.0,"3,555.0","2,073.3",,457.9,"2,586.4","6,141.4"
May-1994,"1,985.0",22.0,"1,396.0",28.0,"3,431.0","1,954.0",22.0,"1,369.0",27.0,"3,372.0","1,986.5",,415.6,"2,454.1","5,826.1"
Apr-1994,"1,901.0",22.0,"1,432.0",27.0,"3,381.1","1,869.0",21.0,"1,404.0",26.0,"3,321.0","1,924.3",,380.6,"2,356.7","5,677.7"
Mar-1994,"2,001.0",26.0,"1,530.0",34.0,"3,590.8","1,967.0",25.0,"1,500.0",34.0,"3,526.0","2,028.0",,400.9,"2,481.8","6,007.8"
Feb-1994,"1,802.0",22.0,"1,275.0",27.0,"3,125.5","1,769.0",21.0,"1,249.0",26.0,"3,066.0","1,751.6",,342.0,"2,141.4","5,207.4"
Jan-1994,"1,942.0",23.0,"1,376.0",25.0,"3,366.3","1,906.0",22.0,"1,346.0",24.0,"3,299.0","1,887.0",,347.8,"2,285.7","5,584.7"
Dec-1993,"1,948.0",24.0,"1,554.0",28.0,"3,552.9","1,909.0",23.0,"1,520.0",27.0,"3,479.0","1,877.4",,375.3,"2,304.6","5,783.6"
Nov-1993,"1,891.0",23.0,"1,509.0",26.0,"3,448.8","1,854.0",23.0,"1,478.0",25.0,"3,380.0","1,810.2",,461.8,"2,319.1","5,699.1"
Oct-1993,"1,980.0",22.0,"1,472.0",25.0,"3,499.9","1,941.0",21.0,"1,443.0",24.0,"3,430.0","1,872.0",,451.4,"2,377.1","5,807.1"
Sep-1993,"2,027.0",22.0,"1,440.0",27.0,"3,515.1","1,992.0",21.0,"1,410.0",26.0,"3,450.0","1,914.9",,436.0,"2,405.9","5,855.9"
Aug-1993,"2,065.0",23.0,"1,389.0",27.0,"3,504.3","2,032.0",22.0,"1,360.0",26.0,"3,440.0","1,905.3",,426.9,"2,381.9","5,821.9"
Jul-1993,"1,984.0",21.0,"1,311.0",26.0,"3,342.5","1,953.0",21.0,"1,284.0",25.0,"3,283.0","1,801.8",,419.3,"2,272.6","5,555.6"
Jun-1993,"2,051.0",22.0,"1,377.0",31.0,"3,481.0","2,019.0",21.0,"1,350.0",30.0,"3,421.0","1,979.4",,446.7,"2,484.0","5,905.0"
May-1993,"1,857.0",19.0,"1,309.0",27.0,"3,212.0","1,826.0",19.0,"1,283.0",26.0,"3,154.0","1,790.4",,378.7,"2,220.4","5,374.4"
Apr-1993,"1,782.0",22.0,"1,465.0",30.0,"3,299.4","1,749.0",21.0,"1,438.0",29.0,"3,239.0","1,867.2",,391.9,"2,311.4","5,550.4"
Mar-1993,"1,858.0",26.0,"1,480.0",32.0,"3,395.6","1,822.0",25.0,"1,451.0",31.0,"3,329.0","1,897.1",,382.9,"2,328.2","5,657.2"
Feb-1993,"1,677.0",21.0,"1,289.0",25.0,"3,012.5","1,646.0",21.0,"1,262.0",25.0,"2,953.0","1,659.6",,322.7,"2,029.9","4,982.9"
Jan-1993,"1,822.0",22.0,"1,435.0",25.0,"3,304.4","1,785.0",21.0,"1,405.0",24.0,"3,235.0","1,802.8",,354.1,"2,206.6","5,441.6"
Dec-1992,"1,855.0",26.0,"1,524.0",29.0,"3,434.6","1,815.0",25.0,"1,489.0",29.0,"3,359.0","1,817.8",,393.1,"2,260.9","5,619.9"
Nov-1992,"1,784.0",23.0,"1,455.0",27.0,"3,288.4","1,745.0",23.0,"1,423.0",26.0,"3,216.0","1,595.0",,423.0,"2,056.4","5,272.4"
Oct-1992,"2,015.0",24.0,"1,588.0",29.0,"3,656.1","1,975.0",23.0,"1,557.0",28.0,"3,584.0","1,834.0",,467.6,"2,351.9","5,935.9"
Sep-1992,"1,996.0",23.0,"1,511.0",30.0,"3,560.3","1,960.0",23.0,"1,478.0",29.0,"3,490.0","1,803.5",,431.3,"2,286.7","5,776.7"
Aug-1992,"1,980.0",24.0,"1,378.0",25.0,"3,406.3","1,944.0",23.0,"1,348.0",24.0,"3,340.0","1,763.3",,411.9,"2,223.4","5,563.4"
Jul-1992,"2,015.0",24.0,"1,375.0",27.0,"3,441.8","1,982.0",24.0,"1,346.0",27.0,"3,378.0","1,819.9",,451.8,"2,329.2","5,707.2"
Jun-1992,"2,039.0",25.0,"1,332.0",27.0,"3,422.9","2,004.0",24.0,"1,303.0",27.0,"3,358.0","1,824.7",,435.0,"2,312.6","5,670.6"
May-1992,"1,900.0",25.0,"1,287.0",25.0,"3,236.4","1,867.0",24.0,"1,261.0",24.0,"3,176.0","1,740.3",,374.2,"2,165.8","5,341.8"
Apr-1992,"1,787.0",25.0,"1,414.0",33.0,"3,259.0","1,751.0",24.0,"1,385.0",32.0,"3,192.0","1,729.7",,385.2,"2,168.6","5,360.6"
Mar-1992,"1,850.0",27.0,"1,467.0",32.0,"3,377.5","1,812.0",27.0,"1,436.0",32.0,"3,306.0","1,760.6",,361.3,"2,172.5","5,478.5"
Feb-1992,"1,708.0",25.0,"1,329.0",28.0,"3,089.4","1,671.0",24.0,"1,300.0",27.0,"3,022.0","1,580.7",,331.7,"1,960.6","4,982.6"
Jan-1992,"2,039.0",28.0,"1,525.0",31.0,"3,623.1","1,998.0",27.0,"1,491.0",30.0,"3,547.0","1,782.9",,362.9,"2,201.3","5,748.3"
Dec-1991,"1,782.0",27.0,"1,444.0",31.0,"3,284.0","1,742.0",27.0,"1,409.0",30.0,"3,207.0","1,615.9",,349.9,"2,015.9","5,222.9"
Nov-1991,"1,813.0",26.0,"1,456.0",29.0,"3,324.2","1,774.0",25.0,"1,424.0",28.0,"3,251.0","1,513.4",,419.2,"1,976.2","5,227.2"
Oct-1991,"2,114.0",28.0,"1,534.0",32.0,"3,707.7","2,070.0",27.0,"1,502.0",31.0,"3,629.0","1,833.9",,482.0,"2,369.0","5,998.0"
Sep-1991,"1,940.0",24.0,"1,316.0",28.0,"3,307.6","1,900.0",23.0,"1,286.0",27.0,"3,237.0","1,590.8",,404.8,"2,045.5","5,282.5"
Aug-1991,"2,077.0",22.0,"1,299.0",27.0,"3,425.3","2,040.0",21.0,"1,270.0",26.0,"3,358.0","1,746.8",,421.8,"2,220.2","5,578.2"
Jul-1991,"1,996.0",22.0,"1,207.0",28.0,"3,253.3","1,962.0",21.0,"1,179.0",27.0,"3,189.0","1,721.3",,402.2,"2,174.6","5,363.6"
Jun-1991,"1,874.0",20.0,"1,140.0",25.0,"3,059.7","1,840.0",19.0,"1,114.0",24.0,"2,998.0","1,579.1",,380.7,"2,008.5","5,006.5"
May-1991,"1,947.0",23.0,"1,291.0",30.0,"3,290.7","1,910.0",23.0,"1,262.0",29.0,"3,223.0","1,743.9",,398.2,"2,197.9","5,420.9"
Apr-1991,"1,872.0",23.0,"1,361.0",29.0,"3,285.3","1,834.0",22.0,"1,332.0",28.0,"3,216.0","1,701.7",,375.8,"2,128.7","5,344.7"
Mar-1991,"1,720.0",25.0,"1,300.0",36.0,"3,081.3","1,683.0",24.0,"1,272.0",35.0,"3,015.0","1,530.9",,329.7,"1,909.0","4,924.0"
Feb-1991,"1,695.0",25.0,"1,204.0",30.0,"2,953.7","1,659.0",25.0,"1,176.0",29.0,"2,889.0","1,485.5",,322.0,"1,855.6","4,744.6"
Jan-1991,"1,970.0",31.0,"1,396.0",33.0,"3,428.7","1,927.0",30.0,"1,363.0",32.0,"3,351.0","1,664.4",,365.6,"2,081.3","5,432.3"
Dec-1990,"1,681.0",27.0,"1,342.0",30.0,"3,079.7","1,640.0",26.0,"1,306.0",29.0,"3,001.0","1,437.0",,328.6,"1,809.5","4,810.5"
Nov-1990,"1,842.0",28.0,"1,373.0",30.0,"3,273.4","1,798.0",27.0,"1,340.0",29.0,"3,194.0","1,566.9",,446.2,"2,056.2","5,250.2"
Oct-1990,"2,044.0",31.0,"1,392.0",32.0,"3,498.2","1,995.0",30.0,"1,357.0",31.0,"3,412.0","1,768.6",,478.4,"2,302.1","5,714.1"
Sep-1990,"1,815.0",26.0,"1,228.0",27.0,"3,095.4","1,779.0",25.0,"1,199.0",26.0,"3,028.0","1,421.4",,382.9,"1,851.8","4,879.8"
Aug-1990,"2,063.0",28.0,"1,310.0",30.0,"3,429.5","2,024.0",27.0,"1,278.0",29.0,"3,357.0","1,688.8",,444.0,"2,186.4","5,543.4"
Jul-1990,"1,945.0",25.0,"1,103.0",27.0,"3,100.9","1,908.0",24.0,"1,076.0",26.0,"3,034.0","1,516.8",,395.7,"1,963.6","4,997.6"
Jun-1990,"1,981.0",25.0,"1,142.0",27.0,"3,175.1","1,945.0",24.0,"1,116.0",27.0,"3,111.0","1,535.7",,389.2,"1,981.4","5,092.4"
May-1990,"2,007.0",25.0,"1,257.0",31.0,"3,320.5","1,965.0",24.0,"1,229.0",30.0,"3,248.0","1,635.1",,384.1,"2,079.3","5,327.3"
Apr-1990,"1,748.0",22.0,"1,248.0",31.0,"3,048.9","1,709.0",22.0,"1,220.0",30.0,"2,980.0","1,489.3",,328.4,"1,872.6","4,852.6"
Mar-1990,"1,870.0",28.0,"1,329.0",32.0,"3,258.8","1,830.0",26.0,"1,300.0",31.0,"3,188.0","1,540.1",,351.1,"1,943.3","5,131.3"
Feb-1990,"1,706.0",24.0,"1,213.0",29.0,"2,971.2","1,669.0",23.0,"1,184.0",28.0,"2,904.0","1,368.0",,298.3,"1,718.3","4,622.3"
Jan-1990,"1,932.0",27.0,"1,363.0",32.0,"3,354.6","1,890.0",26.0,"1,330.0",31.0,"3,277.0","1,586.6",,334.0,"1,974.2","5,251.2"
Dec-1989,"1,827.0",25.0,"1,288.0",31.0,"3,170.8","1,783.0",24.0,"1,252.0",30.0,"3,089.0","1,491.1",,334.9,"1,879.1","4,968.1"
Nov-1989,"1,906.0",28.0,"1,446.0",31.0,"3,410.8","1,855.0",26.0,"1,410.0",30.0,"3,321.0","1,432.2",,423.1,"1,903.0","5,224.0"
Oct-1989,"2,041.0",31.0,"1,421.0",30.0,"3,523.9","1,992.0",30.0,"1,387.0",29.0,"3,438.0","1,497.1",,422.6,"1,971.1","5,409.1"
Sep-1989,"1,913.0",28.0,"1,349.0",27.0,"3,317.3","1,874.0",26.0,"1,318.0",27.0,"3,245.0","1,426.2",,385.7,"1,864.2","5,109.2"
Aug-1989,"2,092.0",29.0,"1,333.0",29.0,"3,483.5","2,050.0",28.0,"1,302.0",28.0,"3,408.0","1,604.2",,430.3,"2,088.1","5,496.1"
Jul-1989,"1,888.0",27.0,"1,108.0",25.0,"3,047.9","1,852.0",26.0,"1,081.0",24.0,"2,982.0","1,365.0",,360.4,"1,776.8","4,758.8"
Jun-1989,"2,022.0",29.0,"1,266.0",26.0,"3,342.0","1,979.0",27.0,"1,235.0",25.0,"3,266.0","1,514.5",,388.6,"1,958.8","5,224.8"
May-1989,"1,999.0",29.0,"1,341.0",28.0,"3,396.9","1,954.0",28.0,"1,308.0",28.0,"3,317.0","1,538.5",,356.9,"1,951.4","5,268.4"
Apr-1989,"1,756.0",27.0,"1,322.0",26.0,"3,131.0","1,717.0",26.0,"1,292.0",25.0,"3,059.0","1,335.8",,268.8,"1,655.3","4,714.3"
Mar-1989,"1,887.0",31.0,"1,373.0",34.0,"3,324.9","1,844.0",30.0,"1,342.0",33.0,"3,248.0","1,473.4",,301.3,"1,830.2","5,078.2"
Feb-1989,"1,744.0",28.0,"1,205.0",27.0,"3,004.3","1,705.0",27.0,"1,175.0",26.0,"2,933.0","1,270.1",,248.1,"1,569.5","4,502.5"
Jan-1989,"1,899.0",32.0,"1,307.0",27.0,"3,265.3","1,852.0",30.0,"1,274.0",27.0,"3,183.0","1,386.0",,254.1,"1,695.8","4,878.8"
Dec-1988,"1,872.0",32.0,"1,425.0",29.0,"3,358.0","1,822.0",30.0,"1,385.0",28.0,"3,266.0","1,328.4",,272.8,"1,655.9","4,921.9"
Nov-1988,"1,876.0",33.0,"1,463.0",27.0,"3,398.5","1,818.0",30.0,"1,425.0",26.0,"3,300.0","1,307.1",,371.7,"1,727.7","5,027.7"
Oct-1988,"2,007.0",34.0,"1,443.0",28.0,"3,511.1","1,954.0",31.0,"1,409.0",27.0,"3,421.0","1,379.1",,395.7,"1,826.1","5,247.1"
Sep-1988,"2,041.0",33.0,"1,360.0",28.0,"3,462.2","1,993.0",31.0,"1,330.0",27.0,"3,382.0","1,378.7",,365.8,"1,793.1","5,175.1"
Aug-1988,"2,162.0",35.0,"1,282.0",28.0,"3,506.8","2,111.0",33.0,"1,251.0",27.0,"3,422.0","1,421.9",,377.3,"1,847.4","5,269.4"
Jul-1988,"1,982.0",31.0,"1,133.0",24.0,"3,171.1","1,934.0",29.0,"1,105.0",23.0,"3,093.0","1,234.1",,322.4,"1,600.2","4,693.2"
Jun-1988,"2,025.0",34.0,"1,233.0",27.0,"3,318.0","1,976.0",32.0,"1,203.0",26.0,"3,237.0","1,398.0",,373.2,"1,831.4","5,068.4"
May-1988,"1,918.0",30.0,"1,231.0",27.0,"3,206.3","1,874.0",28.0,"1,203.0",26.0,"3,131.0","1,367.3",,331.3,"1,759.4","4,890.4"
Apr-1988,"1,841.0",28.0,"1,263.0",26.0,"3,157.9","1,798.0",26.0,"1,236.0",25.0,"3,086.0","1,313.5",,276.6,"1,647.7","4,733.7"
Mar-1988,"1,925.0",33.0,"1,362.0",35.0,"3,355.8","1,878.0",31.0,"1,332.0",35.0,"3,275.0","1,400.4",,314.0,"1,778.9","5,053.9"
Feb-1988,"1,829.0",32.0,"1,184.0",26.0,"3,071.5","1,784.0",30.0,"1,156.0",26.0,"2,997.0","1,289.7",,266.9,"1,618.4","4,615.4"
Jan-1988,"1,946.0",32.0,"1,244.0",24.0,"3,245.4","1,895.0",29.0,"1,214.0",23.0,"3,162.0","1,306.1",,255.7,"1,618.8","4,780.8"
Dec-1987,"1,924.0",36.0,"1,390.0",28.0,"3,378.4","1,865.0",34.0,"1,352.0",27.0,"3,277.0","1,336.8",,297.0,"1,693.7","4,970.7"
Nov-1987,"1,828.0",32.0,"1,312.0",25.0,"3,197.0","1,766.0",29.0,"1,278.0",25.0,"3,098.0","1,177.1",,373.5,"1,597.6","4,695.6"
Oct-1987,"2,098.0",36.0,"1,359.0",28.0,"3,521.2","2,038.0",33.0,"1,329.0",27.0,"3,428.0","1,383.6",,411.4,"1,850.2","5,278.2"
Sep-1987,"2,040.0",35.0,"1,227.0",28.0,"3,331.0","1,988.0",32.0,"1,199.0",28.0,"3,248.0","1,371.2",,383.9,"1,807.3","5,055.3"
Aug-1987,"2,007.0",30.0,"1,075.0",24.0,"3,135.2","1,959.0",27.0,"1,048.0",23.0,"3,058.0","1,257.0",,357.4,"1,662.4","4,720.4"
Jul-1987,"2,017.0",34.0,"1,082.0",25.0,"3,158.3","1,966.0",31.0,"1,055.0",24.0,"3,077.0","1,337.9",,358.8,"1,751.8","4,828.8"
Jun-1987,"1,958.0",35.0,"1,086.0",24.0,"3,102.8","1,908.0",32.0,"1,058.0",23.0,"3,021.0","1,371.5",,335.8,"1,772.3","4,793.3"
May-1987,"1,851.0",32.0,"1,071.0",22.0,"2,975.3","1,800.0",29.0,"1,044.0",21.0,"2,895.0","1,261.0",,274.1,"1,590.3","4,485.3"
Apr-1987,"1,928.0",34.0,"1,170.0",29.0,"3,160.1","1,874.0",31.0,"1,141.0",28.0,"3,074.0","1,274.5",,255.0,"1,592.3","4,666.3"
Mar-1987,"1,907.0",38.0,"1,226.0",27.0,"3,197.5","1,851.0",35.0,"1,196.0",26.0,"3,108.0","1,298.2",,241.9,"1,596.2","4,704.2"
Feb-1987,"1,745.0",35.0,"1,070.0",24.0,"2,874.9","1,693.0",32.0,"1,042.0",23.0,"2,790.0","1,160.7",,212.8,"1,422.3","4,212.3"
Jan-1987,"2,102.0",39.0,"1,244.0",25.0,"3,410.8","2,038.0",35.0,"1,211.0",25.0,"3,310.0","1,275.7",,215.4,"1,545.0","4,855.0"
Dec-1986,"1,971.0",41.0,"1,221.0",28.0,"3,260.9","1,900.0",37.0,"1,181.0",27.0,"3,145.0","1,252.2",,248.2,"1,553.2","4,698.2"
Nov-1986,"1,808.0",37.0,"1,117.0",24.0,"2,985.9","1,741.0",32.0,"1,086.0",24.0,"2,882.0","1,050.4",,307.1,"1,400.4","4,282.4"
Oct-1986,"2,146.0",44.0,"1,285.0",30.0,"3,505.8","2,079.0",39.0,"1,254.0",30.0,"3,402.0","1,255.7",,365.8,"1,677.0","5,079.0"
Sep-1986,"2,050.0",43.0,"1,137.0",30.0,"3,258.9","1,990.0",38.0,"1,107.0",29.0,"3,163.0","1,241.6",,331.4,"1,628.8","4,791.8"
Aug-1986,"2,076.0",41.0,"1,037.0",25.0,"3,179.6","2,020.0",37.0,"1,009.0",24.0,"3,090.0","1,181.0",,299.4,"1,528.0","4,618.0"
Jul-1986,"2,147.0",45.0,"1,063.0",26.0,"3,281.3","2,087.0",41.0,"1,034.0",25.0,"3,186.0","1,197.5",,307.6,"1,554.4","4,740.4"
Jun-1986,"2,027.0",41.0,"1,065.0",24.0,"3,156.3","1,967.0",36.0,"1,035.0",23.0,"3,062.0","1,194.5",,275.8,"1,528.2","4,590.2"
May-1986,"2,109.0",43.0,"1,211.0",25.0,"3,387.7","2,047.0",38.0,"1,180.0",24.0,"3,290.0","1,229.1",,236.4,"1,521.0","4,811.0"
Apr-1986,"2,110.0",45.0,"1,292.0",29.0,"3,477.0","2,044.0",41.0,"1,261.0",28.0,"3,374.0","1,249.6",,205.2,"1,515.5","4,889.5"
